objeto_id,clase,b1_mean,b1_median,b1_std,b1_min,b1_max,b1_p25,b1_p75,b1_skew,b1_kurt,b1_mad,b1_entropy,b2_mean,b2_median,b2_std,b2_min,b2_max,b2_p25,b2_p75,b2_skew,b2_kurt,b2_mad,b2_entropy,b3_mean,b3_median,b3_std,b3_min,b3_max,b3_p25,b3_p75,b3_skew,b3_kurt,b3_mad,b3_entropy,b4_mean,b4_median,b4_std,b4_min,b4_max,b4_p25,b4_p75,b4_skew,b4_kurt,b4_mad,b4_entropy,b5_mean,b5_median,b5_std,b5_min,b5_max,b5_p25,b5_p75,b5_skew,b5_kurt,b5_mad,b5_entropy,b6_mean,b6_median,b6_std,b6_min,b6_max,b6_p25,b6_p75,b6_skew,b6_kurt,b6_mad,b6_entropy,b7_mean,b7_median,b7_std,b7_min,b7_max,b7_p25,b7_p75,b7_skew,b7_kurt,b7_mad,b7_entropy,glcm_contrast,glcm_homogeneity,glcm_asm,glcm_entropy,var_nugget,var_sill,var_range,geom_area,geom_perimeter,geom_circularity,geom_convexity,geom_elongation,geom_shape_index,top_neighbors,top_proximity
11,lotes,0.1499484348297119,0.1511361002922058,0.002916390435971364,0.13913795351982117,0.1529369354248047,0.14938026666641235,0.15160881727933884,-2.089366472237336,3.955314099774202,0.000652804970741272,2.794424316205309,0.13649160434802374,0.13805744051933289,0.00460406651711358,0.1175052747130394,0.1408262401819229,0.13562630116939545,0.13911543786525726,-2.1941004095094176,4.598049509587438,0.001283109188079834,2.7203212168524606,0.1299314193924268,0.132339745759964,0.006458492862830476,0.10852354764938354,0.13636915385723114,0.12791641801595688,0.13390424102544785,-1.8096447706009933,2.6055177686603628,0.0020259618759155273,3.0709228252738106,0.14262108782927196,0.1468815952539444,0.013009155764164062,0.09281115978956223,0.15534557402133942,0.14100632816553116,0.15080969035625458,-1.9853090176561763,3.4937037347006443,0.004119440913200378,2.87370193523778,0.253299653728803,0.2533566951751709,0.009253752956838706,0.22503836452960968,0.28410613536834717,0.24739137291908264,0.25925445556640625,-0.01766782895608415,1.0739891382639843,0.006077855825424194,3.166171756568952,0.28493423521518707,0.29216495156288147,0.02677215113995203,0.2018074244260788,0.32025814056396484,0.27581100165843964,0.3046470582485199,-1.3745901273950147,1.5672633210947362,0.013146162033081055,3.326015872732235,0.19478892922401428,0.20345070958137512,0.022222021280763858,0.11883340030908585,0.21616919338703156,0.18894262611865997,0.20930345356464386,-1.7322382360908273,2.4514612955726696,0.008171334862709045,3.005210021938343,2.185483870967742,0.6444497153700189,0.12607310093652446,3.84883198568396,0.000656667048050952,0.0029731376335240486,704.2462296345419,66605.95831880695,1179.1902073223423,0.6019427908259859,1.0,0.34479690778318456,1.1422662154085268,0.0,148.9622262666973
12,lotes,0.1509565391961266,0.15131618082523346,0.0016468150063558991,0.14663398265838623,0.15309451520442963,0.15023566782474518,0.15228413045406342,-1.0455396812204003,0.24843121190224604,0.0009904652833938599,3.5949568606938476,0.137988320869558,0.13875527679920197,0.002827894767792588,0.13035881519317627,0.1415015608072281,0.1369544267654419,0.14026348292827606,-1.114643633149934,0.3295680909713954,0.0015757381916046143,3.413967535266661,0.13203440220916973,0.13369038701057434,0.004922061710865947,0.11876586824655533,0.13826003670692444,0.13040384650230408,0.13573884963989258,-1.2448869168054832,0.6884512960079836,0.0024761706590652466,3.438044385807661,0.14632624265025643,0.1496053785085678,0.008138748421049362,0.12533895671367645,0.15748408436775208,0.14361755549907684,0.15199150145053864,-1.2470879316602836,0.5268827932837836,0.0037592649459838867,3.378931897330459,0.24876081329934738,0.25274890661239624,0.014643748147138768,0.20518401265144348,0.2670881450176239,0.24552299082279205,0.25817394256591797,-1.4729111044520087,1.2735172304411089,0.0058977603912353516,3.2112891442082327,0.2852163157042335,0.2923000156879425,0.021710284150390797,0.21887046098709106,0.31231191754341125,0.28178754448890686,0.2983553409576416,-1.3883421741946407,0.9770948114438047,0.006753206253051758,3.2663989029578997,0.19746818349641912,0.20230266451835632,0.015103447056120886,0.14753440022468567,0.21889296174049377,0.19554948806762695,0.20673725008964539,-1.4060533825568053,1.1794269424433388,0.005807727575302124,3.2335946549896626,2.7857142857142856,0.6201154807037159,0.11257653061224489,3.9308694470569856,0.0005189143231529315,0.0009461465599455746,123.84274684720839,75631.35702421922,1317.6999522110755,0.5473671079417435,1.0000000000000002,0.2776431676945707,1.1978587026264953,0.0,235.16042978271807
13,lotes,0.13114747288434403,0.13029128313064575,0.002674439057372563,0.1289631575345993,0.14300976693630219,0.12984107434749603,0.13115794211626053,2.8915036547034463,8.075933452394478,0.0005177408456802368,2.3388203825170426,0.10993838757276535,0.10888371616601944,0.003964081363201703,0.10624998062849045,0.12801772356033325,0.10819714516401291,0.10978414118289948,3.0140785698766286,8.901588003174446,0.0007428452372550964,2.3277776645692843,0.10315545758475428,0.10280586034059525,0.003840989816157003,0.09634532034397125,0.12157969176769257,0.10190543532371521,0.10325606912374496,2.4243587978679453,7.993554434564615,0.0006077885627746582,2.412119785254767,0.07568901469526083,0.074014812707901,0.01023485814460247,0.06237683817744255,0.1216922402381897,0.07089709863066673,0.07660353183746338,2.648813809918919,7.870012828291523,0.0029939115047454834,2.6279140262493796,0.340620644584946,0.34234103560447693,0.033775217942427375,0.24817924201488495,0.4230414927005768,0.3196166008710861,0.36106985807418823,0.0445158693044958,0.17730243207755159,0.020056933164596558,3.455973224636669,0.15405992567539215,0.14926771819591522,0.01969008892581828,0.13535617291927338,0.25349175930023193,0.1437976360321045,0.1569775938987732,3.1164016151396456,10.878361615364337,0.005785226821899414,2.482594569415648,0.06663427683322326,0.06149892508983612,0.019236822252654957,0.047902531921863556,0.15728148818016052,0.05643404275178909,0.06818457320332527,2.824684359936945,8.57765523510896,0.005582626909017563,2.5413659469829084,1.3618090452261307,0.6778758043611725,0.08590692154238529,4.0156452761016075,0.00040285827876838535,0.0021602798033777465,220.9789749348915,105083.48282022015,1383.9645207207554,0.6894367174007668,1.0,0.47539190321021696,1.067327590720295,0.0,293.79871424506103
14,lotes,0.1305270486205589,0.13033631443977356,0.0010589026929460012,0.12914325296878815,0.13936305046081543,0.13002115488052368,0.13076400756835938,4.8185167549408545,35.343765718757396,0.0003376603126525879,2.0326422419590373,0.10779581986765825,0.1075781062245369,0.0012316294136495863,0.106452576816082,0.11800050735473633,0.10717291384935379,0.10802831500768661,4.746129656088727,34.29599298433692,0.00042770057916641235,2.0656994905271158,0.09699864099726423,0.09699812531471252,0.0021493581218120636,0.09301374852657318,0.10944648087024689,0.09546740725636482,0.0984162911772728,1.3228461082022667,6.800282534564955,0.0015082061290740967,2.8595059230325557,0.06534514405572688,0.06483049690723419,0.0030434313303232094,0.061791565269231796,0.09022244065999985,0.06336730718612671,0.06645125895738602,4.328394761016405,31.77421258530618,0.0015082061290740967,2.2318743443640576,0.3751260808860983,0.37822291254997253,0.01658910763692063,0.3033977150917053,0.4014988839626312,0.36513301730155945,0.38732844591140747,-0.9273088228735233,1.4429609600235516,0.010084748268127441,3.2528819717919832,0.13967339159878156,0.1385076493024826,0.007436542346496201,0.13103413581848145,0.20880822837352753,0.1364029124379158,0.14186172932386398,6.334615470096437,54.83019967489882,0.0028588473796844482,1.7755983212952635,0.05336109028403996,0.05172932893037796,0.007025327101044011,0.04817265644669533,0.11993641406297684,0.050457483157515526,0.05412670969963074,6.787841206380871,59.31506765701096,0.0016432739794254303,1.5255098755781047,0.8479262672811061,0.7253456221198157,0.15416551636263245,3.1775437588552,2.9664358721613435e-05,0.0010017024817818858,1201.9847363954325,116432.49365841351,1974.931375856762,0.37512848567582213,1.0,0.1811189400413475,1.4469546464184158,0.0,328.5215932979093
15,lotes,0.12988541508563842,0.12984107434749603,0.0006824688077827912,0.12842291593551636,0.13177698850631714,0.12944713979959488,0.13035881519317627,0.11912844703771042,-0.24875292363855017,0.00047272443771362305,3.6054905094969096,0.10738915054485051,0.10748805850744247,0.0008317187155698775,0.10525951534509659,0.10973911732435226,0.10688027366995811,0.10784822702407837,-0.05338400223467717,-0.0024592503839331314,0.0004727169871330261,3.479775336444167,0.09574935645467103,0.09605268388986588,0.0014128077447331494,0.09258604794740677,0.09855135530233383,0.09457823634147644,0.09680678695440292,-0.21158170798483739,-0.7113887014031994,0.0011705532670021057,3.7654929070208043,0.06606675703266654,0.06611359864473343,0.0019514623635653447,0.061859097331762314,0.07077328860759735,0.06451534479856491,0.06745297834277153,0.08937817118363948,-0.5159102703864469,0.0014856979250907898,3.695192089865439,0.34782384652079956,0.3490942120552063,0.014643042189739344,0.30321764945983887,0.3765121102333069,0.33992114663124084,0.35970795154571533,-0.5578469131995085,0.21007199717659075,0.009589523077011108,3.4889481380276055,0.14003268847561845,0.13972322642803192,0.0035943134512381116,0.13409557938575745,0.1571464240550995,0.13796739280223846,0.14125394821166992,1.7423198579495738,5.2233135204528605,0.0016883015632629395,2.9899892109402746,0.05551861290528317,0.05512842908501625,0.0034924398391941777,0.05028865113854408,0.07090835273265839,0.053046200424432755,0.05715438351035118,1.382999789393079,3.2886484413671555,0.0020484626293182373,3.128194017251346,2.0180722891566267,0.5667257264351524,0.0514769923065757,4.6427781391190015,0.00015014050955735686,0.000291596496848397,344.1456328835951,88817.4516813959,1459.9119687402522,0.5236665509240043,1.0000000000000002,0.30275885249515166,1.2246656127790292,0.0,331.0803403397662
16,lotes,0.1298415956588892,0.12927830964326859,0.0017012645562292797,0.12799520790576935,0.13666178286075592,0.12887312471866608,0.12995925545692444,2.3185971893128423,5.31711512690508,0.00048397481441497803,2.8133052330732498,0.10741637291816565,0.10674520954489708,0.0021792031410057216,0.10467423498630524,0.11588451266288757,0.10609240084886551,0.1078032087534666,1.9999524367722485,3.792764398894814,0.0007315948605537415,3.0547911661546783,0.09581545442342758,0.09571502357721329,0.0027341623499819376,0.08974971622228622,0.10460670292377472,0.09387478418648243,0.09706565551459789,0.8836083981795939,1.2372955010562734,0.0015869997441768646,3.397255139253117,0.06698908559404887,0.06628242880105972,0.004244965237499351,0.060756076127290726,0.08160088211297989,0.06403136812150478,0.06840967759490013,1.4888851614859295,2.352586922714428,0.0022398047149181366,3.3450903269275463,0.345512783068877,0.345863938331604,0.02385130858618128,0.28984636068344116,0.42367181181907654,0.33383767306804657,0.35719239711761475,0.4329573992617802,1.340919586588833,0.011941879987716675,3.3509616992358575,0.13936426731256338,0.13811371475458145,0.00638508474832409,0.12966099381446838,0.1640571653842926,0.1351817175745964,0.1412370577454567,1.7525649027634267,3.6623651342915915,0.003083951771259308,3.0840251550138365,0.05655109856564265,0.05459943041205406,0.00638178007085971,0.0484427846968174,0.077841617166996,0.05206136032938957,0.058465623296797276,1.4877179960187936,1.6721345070549143,0.0026562493294477463,3.3536183442523715,1.3800904977375565,0.675991482565877,0.08317806760713334,4.3601294495849885,0.00024317329531026822,0.0005908129097405601,205.51822408197611,117106.40336101131,1892.1914619331749,0.41101753460238744,0.7929361885598587,0.34322252869157227,1.3823396517633126,0.0,351.6641768903494
17,lotes,0.12899554102388147,0.12887312471866608,0.0007038655753719876,0.12763503193855286,0.1316194087266922,0.1285579651594162,0.12941338121891022,0.8756061919440944,1.4309337949424012,0.0004277080297470093,3.29531770057082,0.1063702404499054,0.10622746497392654,0.0008768109149580452,0.10494436323642731,0.10915384441614151,0.10570972412824631,0.1068127453327179,0.8639731826363077,0.36227482822650314,0.0005402490496635437,3.539333283766662,0.09424165748570064,0.09400421380996704,0.0018593495546791257,0.09096528589725494,0.09987948089838028,0.09283366799354553,0.09503970295190811,0.7882349290542865,0.5594671410975356,0.0010805055499076843,3.5351984495764253,0.06445798951469056,0.0640876442193985,0.0025077200883244495,0.06073356792330742,0.0728667750954628,0.06237683817744255,0.06570840626955032,0.8690542561146142,0.7638453572962143,0.0016882941126823425,3.48444184328309,0.35240481732642814,0.3528760075569153,0.016538329420492243,0.29774755239486694,0.39078381657600403,0.3434215486049652,0.36345598101615906,-0.4755920537927561,0.6569805094728118,0.010152280330657959,3.4299635910406825,0.12124079782260608,0.11948620527982712,0.006783528826500737,0.11336332559585571,0.14908762276172638,0.11655982583761215,0.12340305000543594,1.6619970341652492,3.133762840079531,0.0034666284918785095,3.10343526765821,0.04660740015033173,0.045403853058815,0.004698833659053166,0.04101429134607315,0.06633870303630829,0.043242838233709335,0.048397764563560486,1.6158759068331365,3.2378865095611173,0.0025662072002887726,3.140021869381045,1.9051724137931036,0.5503315649867374,0.06588139120095127,4.4380545378874885,0.0002751617585766945,0.00034418975002975364,437.4571304015983,65289.6455187737,1327.3707594073137,0.4656608021899859,0.9999999999999999,0.2319847442099407,1.2987037653631044,0.0,331.68181826820813
18,lotes,0.12980014808250195,0.12966099381446838,0.0007189544888818311,0.1285579651594162,0.1339605152606964,0.12933459132909775,0.13012246042490005,2.1726034533291108,9.713449075794717,0.0003601759672164917,2.750619418165832,0.10727045843095491,0.10715039819478989,0.0008888783406453423,0.10519198328256607,0.11194515973329544,0.10676772147417068,0.1076006144285202,1.5939153615184927,6.432592918554587,0.0004277080297470093,2.9066658860929357,0.09603858325216505,0.09600766003131866,0.0015526273580436976,0.09197826683521271,0.10312100499868393,0.0951860211789608,0.09689682722091675,0.5873100352650908,3.4082285251383384,0.0008779093623161316,2.9878822880139433,0.06610313795431695,0.06566338241100311,0.0020584212171873184,0.06233181804418564,0.07414987683296204,0.06486425921320915,0.06683393567800522,1.1424987090660657,1.9925432551486804,0.0009679496288299561,3.2633342955245266,0.3455177638867889,0.34657302498817444,0.013454056167887897,0.2941233515739441,0.3782004117965698,0.3378051668405533,0.3532811850309372,-0.6242194747579948,1.4800689011911734,0.007608562707901001,3.2931761291676502,0.1399499223087773,0.1396106779575348,0.0036813063673605297,0.1335103064775467,0.15385986864566803,0.13764099031686783,0.14100632816553116,1.268593624295073,2.541413082874148,0.001575753092765808,3.2301170719163452,0.05564730979426943,0.054610684514045715,0.0038034338389462286,0.04943324998021126,0.06940014660358429,0.053237540647387505,0.05650157481431961,1.4063602751945428,1.8838936410152076,0.0014856979250907898,3.155795569709568,2.155688622754491,0.5502641775272984,0.06070493743052817,4.505324559662723,0.0001335812198036748,0.0002676571952365543,377.4742277958973,88595.24720266895,1397.0442353216163,0.5704268677059526,1.0,0.30382719988105145,1.173396947656347,0.0,260.9822895437714
19,lotes,0.12882144098550502,0.12846793234348297,0.0011367948611863588,0.12772507965564728,0.13420812785625458,0.12816403806209564,0.1288956254720688,2.5041556881508398,6.958252362103696,0.00036016106605529785,2.5650447594119044,0.10607940525236265,0.10564219206571579,0.0014848946775238992,0.10399892181158066,0.1136784702539444,0.10525951534509659,0.10619370266795158,2.7886564139335936,9.474694075739883,0.00045020878314971924,2.545550909986588,0.09341608879851623,0.09305877238512039,0.0015107598450547685,0.09128043800592422,0.10005956888198853,0.09257479757070541,0.09385789930820465,2.0000333471942975,5.144048278078438,0.0006077885627746582,2.9799559920569383,0.06313110226896447,0.0625569224357605,0.002457311733856961,0.060148291289806366,0.0736546441912651,0.06165649928152561,0.06336730346083641,2.150072527671531,4.9120127770232695,0.00087791308760643,2.823433790113613,0.35503669691757417,0.35692790150642395,0.01555984489062142,0.3021371364593506,0.3743060827255249,0.35099636018276215,0.36536937952041626,-1.5242306904573697,2.220129757330718,0.007608562707901001,3.2800648775358523,0.1173442113147655,0.11588451266288757,0.004413798531180081,0.11151745915412903,0.13130426406860352,0.11442132294178009,0.11930612102150917,1.2976946988775975,1.3131447096162798,0.001958422362804413,3.435762644014753,0.04466829732270308,0.04270258545875549,0.0048330406689335755,0.03993378207087517,0.06273701041936874,0.041903458535671234,0.04476230405271053,2.005896063644539,3.333164565808837,0.0011930614709854126,2.675697935819937,3.0168067226890756,0.6620573385279267,0.10673681237200763,3.6446755855485375,5.959363537739478e-06,0.0007167490170319626,475.48010930082194,65337.40289929013,1053.5280365417425,0.7397407385744567,0.9999999999999999,0.6381326805699116,1.0303983922904614,0.0,318.08132499647564
20,lotes,0.13258667519459358,0.132339745759964,0.0011459356474819611,0.13150686025619507,0.13711199164390564,0.1319570690393448,0.13263238966464996,2.710401656270552,7.2103606269991065,0.00038267672061920166,2.597162179958679,0.11069703170886407,0.1102568656206131,0.0016580249414952508,0.10904128849506378,0.11759531497955322,0.10994171351194382,0.1106620505452156,3.0386903450999414,9.051453944124637,0.00033765286207199097,2.4467342791950735,0.09845854330521364,0.09776348620653152,0.002277820351177268,0.09598515182733536,0.10827592760324478,0.0973132774233818,0.09837127476930618,2.7222048155605867,7.4430680429299265,0.0005402565002441406,2.5342644869395854,0.07072584342498045,0.06949018687009811,0.003651202169401367,0.06768933683633804,0.08689086884260178,0.06899495422840118,0.07063822448253632,2.928790494638115,8.49638432378038,0.0007878690958023071,2.4242266671496466,0.2591415554285049,0.2605600655078888,0.00845372031345701,0.2346503883600235,0.27530449628829956,0.2559453845024109,0.2644543945789337,-0.9979240997262512,1.0503871036081955,0.00423198938369751,3.395091126255356,0.12774689908211048,0.12682466208934784,0.007329036935702462,0.11271052062511444,0.1571689248085022,0.12455108761787415,0.12943588197231293,1.8785790738004124,5.5061086796253385,0.0023185908794403076,2.9374495549014625,0.0625174438724151,0.06100369244813919,0.005203385324847797,0.05508340895175934,0.08094807714223862,0.05967556685209274,0.0640876442193985,1.9743526949404075,4.121176735687509,0.0017333142459392548,3.047024021434624,1.6944444444444442,0.7167797888386124,0.25162894375857336,2.977461730585021,1.9627994980032574e-06,0.00026296085163217794,379.50194512341886,58476.259234154524,980.4387130499142,0.7644490482599792,1.0,0.7113353654377549,1.0136094912204545,0.0,276.85338346830093
21,lotes,0.12949165177469885,0.1293683499097824,0.0011081756022101959,0.1270272582769394,0.13713450729846954,0.12885060906410217,0.12988609075546265,1.9665401538890832,8.981994805612418,0.0005177408456802368,2.5997653544015726,0.10723377730476731,0.10710538178682327,0.0014756132478131157,0.1037738099694252,0.11525421589612961,0.10646383091807365,0.10780321061611176,1.3160958635941562,5.239939193030583,0.0006753131747245789,2.901590974405709,0.09777846701365314,0.09893403947353363,0.003634314755767341,0.08783631771802902,0.10820840299129486,0.09527606517076492,0.10034094750881195,-0.567750247809749,-0.12137875861146696,0.0019809380173683167,3.3149422686538528,0.06772573159858325,0.06773436069488525,0.0034076196294624745,0.058775145560503006,0.08155585825443268,0.06574217230081558,0.06952394917607307,0.44164531739599433,1.6655494375334587,0.0018908903002738953,3.2126785911330358,0.34371536336709396,0.3455600440502167,0.02287741279704777,0.24745890498161316,0.4078243374824524,0.3274953067302704,0.3593140244483948,-0.18974572849475835,0.5133694113998195,0.01632019877433777,3.193989306342927,0.13784817899561094,0.13625659048557281,0.007352884384960479,0.12533895671367645,0.17718084156513214,0.13284624367952347,0.14065741747617722,2.04778733485333,6.401352189974043,0.003736749291419983,2.8885974716058214,0.0556506436798423,0.054160475730895996,0.006202977809514799,0.04583155736327171,0.09035750478506088,0.05147045850753784,0.058156104758381844,1.8787540451587186,5.653327440595364,0.0031514838337898254,2.8937811031761442,1.0321969696969697,0.6875728438228438,0.08393595041322315,4.082171039620298,0.0003485173396507861,0.0006599773646864433,480.4414995470808,258335.59025001607,2123.171687205053,0.72015151327915,0.972338173320828,0.9555495577603559,1.0443185728961502,0.0,502.44128096014475
22,lotes,0.1312375986805329,0.13119171559810638,0.0008206066218774817,0.12963847815990448,0.1335103064775467,0.13060644268989563,0.13174884766340256,0.39160623638581793,-0.24352434045758864,0.0005852729082107544,3.6653292521276684,0.11022950445230191,0.11000924557447433,0.000994781316692986,0.10852354764938354,0.11417370289564133,0.1095140129327774,0.11081963032484055,1.0409102938112218,1.4463679926830322,0.0005627647042274475,3.3195261800446865,0.1011501173560436,0.10076865181326866,0.0016034019649045213,0.09807863086462021,0.10521449148654938,0.09990198910236359,0.10216430574655533,0.6629563123059495,-0.4213949128760839,0.0009566992521286011,3.6501290564825295,0.07801910157387074,0.07780785113573074,0.0019619780234107157,0.07390226423740387,0.0843246653676033,0.07669920101761818,0.0792654100805521,0.5573330560905351,0.5064449056325553,0.0012718439102172852,3.5130357444404443,0.2915088401390956,0.29236753284931183,0.018921891097316543,0.24507278203964233,0.3253680467605591,0.2778707221150398,0.3078548312187195,-0.3507448192652832,-0.5898537479211066,0.01503707468509674,3.8294021218464085,0.15107081326154562,0.15004433691501617,0.005713611225649478,0.13407306373119354,0.16502512991428375,0.14723050966858864,0.15477155521512032,0.32810274711294046,0.05084084139366185,0.0036467090249061584,3.4194297772688245,0.06878975990873117,0.06855599582195282,0.003183804490699205,0.059720590710639954,0.08040782064199448,0.06663696654140949,0.07097588665783405,0.2791633118167846,0.7705309279281649,0.002172272652387619,3.2431896161445577,1.977272727272727,0.5603475935828877,0.03693181818181818,5.1020949035943115,0.00012687510131195558,0.00034766461546505416,193.661401304221,118076.14350392355,1776.3045901752678,0.47025903471563574,0.9616244773603154,0.2497585910625656,1.2923387502205494,0.0,232.26727133929498
23,lotes,0.130041002785718,0.12981855869293213,0.0008081734780504467,0.12873806059360504,0.13479340076446533,0.12950341403484344,0.13039258867502213,2.095607480094984,7.8727983694908925,0.00042769312858581543,2.706386914158878,0.10738067671104713,0.10706035792827606,0.0010411913067706292,0.1060473844408989,0.112147755920887,0.10674521327018738,0.10770190879702568,1.708995316036712,3.427931420126648,0.00042770057916641235,3.022130069960628,0.09583541204531988,0.09551242738962173,0.002053956807730286,0.09222587943077087,0.10483181476593018,0.09434187784790993,0.09704314544796944,0.9022753909495206,1.4944315109226594,0.0013506338000297546,3.2653709223884246,0.06503759076197942,0.0636824518442154,0.0030854003049716077,0.061588969081640244,0.07444251328706741,0.06289458274841309,0.06620363891124725,1.3316606728780065,0.878335341186101,0.001148037612438202,3.299594868420282,0.37068037346557337,0.37975364923477173,0.02622502786346317,0.31003835797309875,0.40194907784461975,0.34942062199115753,0.39280977845191956,-0.7478810091601377,-0.7331023837291459,0.01517215371131897,3.6627419768214935,0.14259257515271503,0.1415916085243225,0.0037483830477666505,0.13668429851531982,0.1579342931509018,0.14017343521118164,0.14431538432836533,1.4737117466929262,2.6795467058302096,0.001958414912223816,3.2082704972569926,0.055193793414919465,0.05307996645569801,0.0047918616216765806,0.050378695130348206,0.07968748360872269,0.05206698924303055,0.05661412701010704,1.9274119954433737,4.644730137081768,0.0015757419168949127,2.7189752840109502,2.2643171806167404,0.6142922638387784,0.08417590094898018,4.546269135408923,0.00021874123484431527,0.0017530861220122814,1196.7797358420307,122260.55232176285,1907.2639579614456,0.4223520569858993,1.0000000000000002,0.19635750151083547,1.3636648111654959,0.0,277.5160515491931
24,lotes,0.13099218023246562,0.13060644268989563,0.0012983019637186298,0.12945839762687683,0.13711199164390564,0.13026878237724304,0.13134928047657013,2.301865513326366,6.198218048022399,0.0004502236843109131,2.7966945778763392,0.10825928115456768,0.10778069496154785,0.0017146025330693024,0.1064300611615181,0.11746025085449219,0.1072179302573204,0.10859107971191406,2.5471871608109447,7.971867712927288,0.0006302967667579651,2.643071978391482,0.09854203303890115,0.09859637916088104,0.0031272371533106248,0.0934639647603035,0.11392609030008316,0.09596263617277145,0.10028467327356339,1.0412454829485922,2.9706525564071464,0.0020034387707710266,3.090286147989149,0.06545799282880929,0.06440278887748718,0.0050986211793678255,0.05929289013147354,0.09787604212760925,0.06208420172333717,0.0671715959906578,2.7264266715644307,11.450589900581276,0.002408631145954132,2.589100834968613,0.4024946638465633,0.40273696184158325,0.029917125538158996,0.31568849086761475,0.4512923061847687,0.37635454535484314,0.4288492500782013,-0.06527652536057023,-0.8969647638076266,0.026382416486740112,3.582242356517057,0.1445014639895343,0.14010590314865112,0.01352933705743595,0.13306009769439697,0.21461595594882965,0.13711199164390564,0.14526082575321198,2.9471792077316437,9.580642182213499,0.0033315718173980713,2.427361234384939,0.05457445569115983,0.05107652395963669,0.010516483338999238,0.04558394104242325,0.10620495676994324,0.048510316759347916,0.05589378997683525,2.7860055483615804,8.530127230012944,0.0032190121710300446,2.505939408282157,1.4280701754385965,0.6982499479713101,0.07537088334872269,4.320178997515853,0.0003582680768718504,0.001072893590025383,314.6072915021561,149227.22152887358,2480.795666282597,0.3047024370710223,0.7073133924811634,0.2055495906173646,1.6054876781503986,0.0,448.49448433313336
25,lotes,0.13047384716453353,0.13040384650230408,0.0006062467193993649,0.1293008178472519,0.1335328072309494,0.1301112025976181,0.1307302489876747,1.418908460158055,4.348294527595048,0.0002926439046859741,3.014633691130473,0.10741993937036753,0.10728546231985092,0.0007989816113879672,0.10586729645729065,0.11203519999980927,0.10697031766176224,0.10762312263250351,2.1827384269079855,8.460187735419439,0.00033765286207199097,2.754534526044547,0.09684491235548288,0.09677302092313766,0.001324346415773367,0.09353149682283401,0.10314351320266724,0.09627778828144073,0.0972907617688179,1.3574434196612182,5.4849651094891225,0.0005177408456802368,2.815165645185252,0.06363578207049694,0.06316471099853516,0.0022064666266948633,0.059540506452322006,0.07523038238286972,0.06269198656082153,0.06402011215686798,2.2516896632198176,8.036702375855304,0.0005852729082107544,2.633890599266892,0.3994452213741722,0.40003567934036255,0.01761376235791591,0.35114267468452454,0.4419053792953491,0.3896132707595825,0.40958017110824585,-0.13637652088142221,0.13189484428149534,0.009837120771408081,3.5930201043236334,0.13331371772039624,0.13155187666416168,0.005360998695615961,0.125541552901268,0.16225633025169373,0.12942463159561157,0.136447936296463,1.4381536328010338,3.89471528024667,0.003376588225364685,2.9634190960362217,0.04882487494752045,0.047092147171497345,0.004360997072785482,0.04459347203373909,0.06685644388198853,0.04594410955905914,0.050716353580355644,1.8705540892357844,3.7236697702588524,0.0014856979250907898,2.9314247944729113,1.5765765765765765,0.6568464391993803,0.06852798744690636,4.579656628959794,0.00020208243085063885,0.0003515980898464128,344.93282610674885,173924.42021671642,2306.026160672439,0.41100013890401904,0.7551666935464971,0.34328716360392014,1.3823689054142332,0.0,478.47933299959504
